cluster;data_da;data_a;numero_presenze;layer_id;layer_nome;dettaglio(secondi)
Visitatori Extraregionali;2017-12-22T01:00:00Z;2017-12-22T02:00:00Z;154;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-22T00:00:00Z;2017-12-22T01:00:00Z;156;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-21T23:00:00Z;2017-12-22T00:00:00Z;166;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-21T22:00:00Z;2017-12-21T23:00:00Z;181;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-21T21:00:00Z;2017-12-21T22:00:00Z;173;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-21T20:00:00Z;2017-12-21T21:00:00Z;167;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-21T19:00:00Z;2017-12-21T20:00:00Z;151;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-21T18:00:00Z;2017-12-21T19:00:00Z;137;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-21T17:00:00Z;2017-12-21T18:00:00Z;130;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-21T16:00:00Z;2017-12-21T17:00:00Z;128;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-21T15:00:00Z;2017-12-21T16:00:00Z;114;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-21T14:00:00Z;2017-12-21T15:00:00Z;121;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-21T13:00:00Z;2017-12-21T14:00:00Z;123;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-21T12:00:00Z;2017-12-21T13:00:00Z;123;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-21T11:00:00Z;2017-12-21T12:00:00Z;105;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-21T10:00:00Z;2017-12-21T11:00:00Z;114;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-21T09:00:00Z;2017-12-21T10:00:00Z;128;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-21T08:00:00Z;2017-12-21T09:00:00Z;130;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-21T07:00:00Z;2017-12-21T08:00:00Z;150;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-21T06:00:00Z;2017-12-21T07:00:00Z;158;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-21T05:00:00Z;2017-12-21T06:00:00Z;171;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-21T04:00:00Z;2017-12-21T05:00:00Z;176;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-21T03:00:00Z;2017-12-21T04:00:00Z;164;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-21T02:00:00Z;2017-12-21T03:00:00Z;166;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-21T01:00:00Z;2017-12-21T02:00:00Z;166;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-21T00:00:00Z;2017-12-21T01:00:00Z;160;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-20T23:00:00Z;2017-12-21T00:00:00Z;169;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-20T22:00:00Z;2017-12-20T23:00:00Z;182;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-20T21:00:00Z;2017-12-20T22:00:00Z;181;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-20T20:00:00Z;2017-12-20T21:00:00Z;176;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-20T19:00:00Z;2017-12-20T20:00:00Z;153;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-20T18:00:00Z;2017-12-20T19:00:00Z;139;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-20T17:00:00Z;2017-12-20T18:00:00Z;145;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-20T16:00:00Z;2017-12-20T17:00:00Z;132;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-20T15:00:00Z;2017-12-20T16:00:00Z;134;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-20T14:00:00Z;2017-12-20T15:00:00Z;127;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-20T13:00:00Z;2017-12-20T14:00:00Z;132;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-20T12:00:00Z;2017-12-20T13:00:00Z;125;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-20T11:00:00Z;2017-12-20T12:00:00Z;112;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-20T10:00:00Z;2017-12-20T11:00:00Z;112;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-20T09:00:00Z;2017-12-20T10:00:00Z;123;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-20T08:00:00Z;2017-12-20T09:00:00Z;125;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-20T07:00:00Z;2017-12-20T08:00:00Z;142;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-20T06:00:00Z;2017-12-20T07:00:00Z;144;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-20T05:00:00Z;2017-12-20T06:00:00Z;150;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-20T04:00:00Z;2017-12-20T05:00:00Z;159;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-20T03:00:00Z;2017-12-20T04:00:00Z;159;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-20T02:00:00Z;2017-12-20T03:00:00Z;163;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-20T01:00:00Z;2017-12-20T02:00:00Z;163;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-20T00:00:00Z;2017-12-20T01:00:00Z;170;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-19T23:00:00Z;2017-12-20T00:00:00Z;173;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-19T22:00:00Z;2017-12-19T23:00:00Z;196;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-19T21:00:00Z;2017-12-19T22:00:00Z;188;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-19T20:00:00Z;2017-12-19T21:00:00Z;180;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-19T19:00:00Z;2017-12-19T20:00:00Z;174;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-19T18:00:00Z;2017-12-19T19:00:00Z;162;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-19T17:00:00Z;2017-12-19T18:00:00Z;154;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-19T16:00:00Z;2017-12-19T17:00:00Z;147;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-19T15:00:00Z;2017-12-19T16:00:00Z;157;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-19T14:00:00Z;2017-12-19T15:00:00Z;164;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-19T13:00:00Z;2017-12-19T14:00:00Z;162;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-19T12:00:00Z;2017-12-19T13:00:00Z;145;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-19T11:00:00Z;2017-12-19T12:00:00Z;134;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-19T10:00:00Z;2017-12-19T11:00:00Z;134;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-19T09:00:00Z;2017-12-19T10:00:00Z;130;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-19T08:00:00Z;2017-12-19T09:00:00Z;126;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-19T07:00:00Z;2017-12-19T08:00:00Z;130;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-19T06:00:00Z;2017-12-19T07:00:00Z;127;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-19T05:00:00Z;2017-12-19T06:00:00Z;133;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-19T04:00:00Z;2017-12-19T05:00:00Z;141;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-19T03:00:00Z;2017-12-19T04:00:00Z;150;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-19T02:00:00Z;2017-12-19T03:00:00Z;147;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-19T01:00:00Z;2017-12-19T02:00:00Z;147;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-19T00:00:00Z;2017-12-19T01:00:00Z;149;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-18T23:00:00Z;2017-12-19T00:00:00Z;153;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-18T22:00:00Z;2017-12-18T23:00:00Z;188;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-18T21:00:00Z;2017-12-18T22:00:00Z;192;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-18T20:00:00Z;2017-12-18T21:00:00Z;186;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-18T19:00:00Z;2017-12-18T20:00:00Z;170;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-18T18:00:00Z;2017-12-18T19:00:00Z;151;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-18T17:00:00Z;2017-12-18T18:00:00Z;153;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-18T16:00:00Z;2017-12-18T17:00:00Z;146;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-18T15:00:00Z;2017-12-18T16:00:00Z;142;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-18T14:00:00Z;2017-12-18T15:00:00Z;140;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-18T13:00:00Z;2017-12-18T14:00:00Z;145;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-18T12:00:00Z;2017-12-18T13:00:00Z;133;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-18T11:00:00Z;2017-12-18T12:00:00Z;125;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-18T10:00:00Z;2017-12-18T11:00:00Z;131;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-18T09:00:00Z;2017-12-18T10:00:00Z;108;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-18T08:00:00Z;2017-12-18T09:00:00Z;102;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-18T07:00:00Z;2017-12-18T08:00:00Z;98;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-18T06:00:00Z;2017-12-18T07:00:00Z;94;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-18T05:00:00Z;2017-12-18T06:00:00Z;99;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-18T04:00:00Z;2017-12-18T05:00:00Z;104;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-18T03:00:00Z;2017-12-18T04:00:00Z;110;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-18T02:00:00Z;2017-12-18T03:00:00Z;115;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-18T01:00:00Z;2017-12-18T02:00:00Z;118;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-18T00:00:00Z;2017-12-18T01:00:00Z;123;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Visitatori Extraregionali;2017-12-17T23:00:00Z;2017-12-18T00:00:00Z;128;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-24T22:00:00Z;2017-12-24T23:00:00Z;110;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-24T21:00:00Z;2017-12-24T22:00:00Z;119;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-24T20:00:00Z;2017-12-24T21:00:00Z;123;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-24T19:00:00Z;2017-12-24T20:00:00Z;140;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-24T18:00:00Z;2017-12-24T19:00:00Z;146;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-24T17:00:00Z;2017-12-24T18:00:00Z;159;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-24T16:00:00Z;2017-12-24T17:00:00Z;170;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-24T15:00:00Z;2017-12-24T16:00:00Z;168;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-24T14:00:00Z;2017-12-24T15:00:00Z;164;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-24T13:00:00Z;2017-12-24T14:00:00Z;169;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-24T12:00:00Z;2017-12-24T13:00:00Z;178;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-24T11:00:00Z;2017-12-24T12:00:00Z;194;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-24T10:00:00Z;2017-12-24T11:00:00Z;188;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-24T09:00:00Z;2017-12-24T10:00:00Z;173;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-24T08:00:00Z;2017-12-24T09:00:00Z;137;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-24T07:00:00Z;2017-12-24T08:00:00Z;104;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-24T06:00:00Z;2017-12-24T07:00:00Z;84;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-24T05:00:00Z;2017-12-24T06:00:00Z;76;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-24T04:00:00Z;2017-12-24T05:00:00Z;74;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-24T03:00:00Z;2017-12-24T04:00:00Z;74;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-24T02:00:00Z;2017-12-24T03:00:00Z;83;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-24T01:00:00Z;2017-12-24T02:00:00Z;94;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-24T00:00:00Z;2017-12-24T01:00:00Z;108;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-23T23:00:00Z;2017-12-24T00:00:00Z;120;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-23T22:00:00Z;2017-12-23T23:00:00Z;121;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-23T21:00:00Z;2017-12-23T22:00:00Z;132;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-23T20:00:00Z;2017-12-23T21:00:00Z;137;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-23T19:00:00Z;2017-12-23T20:00:00Z;155;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-23T18:00:00Z;2017-12-23T19:00:00Z;189;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-23T17:00:00Z;2017-12-23T18:00:00Z;223;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-23T16:00:00Z;2017-12-23T17:00:00Z;231;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-23T15:00:00Z;2017-12-23T16:00:00Z;228;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-23T14:00:00Z;2017-12-23T15:00:00Z;230;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-23T13:00:00Z;2017-12-23T14:00:00Z;227;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-23T12:00:00Z;2017-12-23T13:00:00Z;245;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-23T11:00:00Z;2017-12-23T12:00:00Z;258;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-23T10:00:00Z;2017-12-23T11:00:00Z;251;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-23T09:00:00Z;2017-12-23T10:00:00Z;230;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-23T08:00:00Z;2017-12-23T09:00:00Z;194;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-23T07:00:00Z;2017-12-23T08:00:00Z;141;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-23T06:00:00Z;2017-12-23T07:00:00Z;101;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-23T05:00:00Z;2017-12-23T06:00:00Z;89;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-23T04:00:00Z;2017-12-23T05:00:00Z;90;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-23T03:00:00Z;2017-12-23T04:00:00Z;97;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-23T02:00:00Z;2017-12-23T03:00:00Z;111;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-23T01:00:00Z;2017-12-23T02:00:00Z;120;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-23T00:00:00Z;2017-12-23T01:00:00Z;131;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-22T23:00:00Z;2017-12-23T00:00:00Z;148;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-22T22:00:00Z;2017-12-22T23:00:00Z;177;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-22T21:00:00Z;2017-12-22T22:00:00Z;191;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-22T20:00:00Z;2017-12-22T21:00:00Z;218;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-22T19:00:00Z;2017-12-22T20:00:00Z;256;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-22T18:00:00Z;2017-12-22T19:00:00Z;331;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-22T17:00:00Z;2017-12-22T18:00:00Z;428;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-22T16:00:00Z;2017-12-22T17:00:00Z;544;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-22T15:00:00Z;2017-12-22T16:00:00Z;622;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-22T14:00:00Z;2017-12-22T15:00:00Z;693;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-22T13:00:00Z;2017-12-22T14:00:00Z;730;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-22T12:00:00Z;2017-12-22T13:00:00Z;770;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-22T11:00:00Z;2017-12-22T12:00:00Z;821;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-22T10:00:00Z;2017-12-22T11:00:00Z;812;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-22T09:00:00Z;2017-12-22T10:00:00Z;772;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-22T08:00:00Z;2017-12-22T09:00:00Z;666;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-22T07:00:00Z;2017-12-22T08:00:00Z;390;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-22T06:00:00Z;2017-12-22T07:00:00Z;154;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-22T05:00:00Z;2017-12-22T06:00:00Z;100;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-22T04:00:00Z;2017-12-22T05:00:00Z;98;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-22T03:00:00Z;2017-12-22T04:00:00Z;103;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-22T02:00:00Z;2017-12-22T03:00:00Z;120;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-22T01:00:00Z;2017-12-22T02:00:00Z;132;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-22T00:00:00Z;2017-12-22T01:00:00Z;148;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-21T23:00:00Z;2017-12-22T00:00:00Z;162;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-21T22:00:00Z;2017-12-21T23:00:00Z;176;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-21T21:00:00Z;2017-12-21T22:00:00Z;192;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-21T20:00:00Z;2017-12-21T21:00:00Z;227;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-21T19:00:00Z;2017-12-21T20:00:00Z;252;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-21T18:00:00Z;2017-12-21T19:00:00Z;357;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-21T17:00:00Z;2017-12-21T18:00:00Z;503;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-21T16:00:00Z;2017-12-21T17:00:00Z;662;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-21T15:00:00Z;2017-12-21T16:00:00Z;757;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Pendolari;2017-12-21T14:00:00Z;2017-12-21T15:00:00Z;794;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
